image_path,correct_answer,caption_0,caption_1,caption_2,caption_3,correct_answer_template
data/coco/images/val2017/000000428454.jpg,0,Walang trak na naroroon sa imaheng ito,Ang imaheng ito ay nagpapakita ng isang trak ngunit hindi kasama ang isang snowboard.,A truck is present in this image.,This image does not have a snowboard.,negative
data/coco/images/val2017/000000428454.jpg,0,"Nagtatampok ang imaheng ito ng isang snowboard, na walang nakikita ang trak.","Kasama sa imaheng ito ang isang trak, ngunit ang isang snowboard ay wala nang matatagpuan.",This image shows a truck.,There is no snowboard to be found in this image.,hybrid
data/coco/images/val2017/000000399462.jpg,0,Ang isang kotse ay hindi naroroon sa imaheng ito.,"Nagtatampok ang imaheng ito ng kotse, ngunit walang tao.",This image shows a car.,Walang tao ang naroroon sa imaheng ito.,negative
data/coco/images/val2017/000000261061.jpg,0,"Ang imaheng ito ay nagpapakita ng isang baseball bat, ngunit walang kotse na naroroon.","Nagtatampok ang imaheng ito ng kotse, ngunit hindi kasama ang isang baseball bat.",This image depicts a car.,No baseball bat is included in this image.,hybrid
data/coco/images/val2017/000000168330.jpg,0,"Ang isang hydrant ng sunog ay makikita sa imaheng ito, ngunit walang tao.",Kasama sa imaheng ito ang isang tao ngunit walang sunog na hydrant,This image features a person.,There is no fire hydrant in this image.,hybrid
data/coco/images/val2017/000000383384.jpg,0,Nagtatampok ang imaheng ito ng isang baseball bat at isang baseball glove.,"Nagtatampok ang imaheng ito ng isang handbag, ngunit walang baseball bat na nakikita.",A handbag is visible in this image.,A baseball bat is not present in this image.,positive
data/coco/images/val2017/000000383384.jpg,0,Walang upuan sa imaheng ito.,Ang imaheng ito ay naglalaman ng isang upuan ngunit walang tao.,A chair is present in this image.,Walang tao ang naroroon sa imaheng ito.,negative
data/coco/images/val2017/000000342006.jpg,0,Ang isang upuan ay hindi naroroon sa imaheng ito.,"Ang imaheng ito ay naglalaman ng isang upuan, ngunit walang orasan.",This image shows a chair.,This image is without a clock.,negative
data/coco/images/val2017/000000217285.jpg,0,"Ang imaheng ito ay nagpapakita ng isang tao, ngunit walang hapag kainan.","Nagtatampok ang imaheng ito ng isang hapag kainan, ngunit walang tao ang naroroon.",A dining table is present in this image.,Walang tao ang kasama sa imaheng ito.,hybrid
data/coco/images/val2017/000000217285.jpg,0,Ang imaheng ito ay nagpapakita ng isang baseball bat at isang baseball glove.,"Nagtatampok ang imaheng ito ng isang hapag kainan, ngunit hindi kasama ang isang baseball bat.",A dining table is present in this image.,This image doesn't feature a baseball bat,positive
data/coco/images/val2017/000000236412.jpg,0,"Ang imaheng ito ay naglalarawan ng pizza, ngunit walang hapag kainan.","Ang isang hapag kainan ay naroroon sa imaheng ito, ngunit walang pizza.",A dining table is visible in this image.,This image does not feature pizza.,hybrid
data/coco/images/val2017/000000524456.jpg,0,"Ang imaheng ito ay nagpapakita ng isang tao, na walang upuan sa paningin.","Ang isang upuan ay naroroon sa imaheng ito, ngunit walang tao.",This image features a chair.,No people are present in this image.,hybrid
data/coco/images/val2017/000000524456.jpg,0,"Ang imaheng ito ay nagtatampok ng isang laptop, na walang paningin sa tasa.",Ang imaheng ito ay naglalaman ng isang tasa ngunit walang laptop.,A cup is visible in this image.,No laptop is present in this image.,hybrid
data/coco/images/val2017/000000095786.jpg,0,Ang isang hapag kainan ay hindi kasama sa imahe.,"Ang imaheng ito ay nagpapakita ng isang hapag kainan, ngunit walang plorera na kasama.",This image shows a dining table,A vase is nowhere to be found in this image.,negative
data/coco/images/val2017/000000326541.jpg,0,Ang isang upuan ay hindi naroroon sa imaheng ito,"Ang isang upuan ay naroroon sa imaheng ito, ngunit walang kotse.",A chair is visible in this image.,Ang imaheng ito ay walang kotse.,negative
data/coco/images/val2017/000000213086.jpg,0,"Maliban sa isang libro, ang imaheng ito ay hindi kasama ang isang kotse.",Nagtatampok ang imaheng ito ng kotse ngunit hindi isang libro.,This image includes a car,Walang libro sa imaheng ito.,hybrid
data/coco/images/val2017/000000213086.jpg,0,Ang isang tao at isang plorera ay kasama sa imaheng ito.,"Nagtatampok ang imaheng ito ng kotse, ngunit walang tao ang naroroon.",This image features a car.,Walang tao ang kasama sa imaheng ito.,positive
data/coco/images/val2017/000000231339.jpg,0,Nagtatampok ang imaheng ito ng isang ref at isang mangkok.,Ang imaheng ito ay may isang hapag kainan ngunit kulang sa isang ref.,This image shows a dining table.,There is no refrigerator in this image.,positive
data/coco/images/val2017/000000508730.jpg,0,Walang bote sa imaheng ito.,"Nagtatampok ang imaheng ito ng isang bote, ngunit hindi ito kasama ang isang tao.",A bottle is included in this image.,Walang tao sa imaheng ito.,negative
data/coco/images/val2017/000000508730.jpg,0,Nagtatampok ang imaheng ito ng isang banyo at isang lababo.,"Nagtatampok ang imaheng ito ng isang bote, ngunit ang isang banyo ay hindi naroroon.",A bottle is present in this image.,Walang banyo sa imaheng ito.,positive
data/coco/images/val2017/000000368294.jpg,0,Ang isang tao at gunting ay nakikita sa imaheng ito.,"Nagtatampok ang imaheng ito ng kotse, ngunit walang tao.",This image features a car.,Walang tao ang kasama sa imaheng ito.,positive
data/coco/images/val2017/000000171190.jpg,0,Ang isang kutsilyo at isang upuan ay kasama sa imaheng ito.,Ang imaheng ito ay nagpapakita ng isang tinidor ngunit walang kutsilyo.,This image depicts a fork.,Ang isang kutsilyo ay hindi naroroon sa imaheng ito.,positive
data/coco/images/val2017/000000171190.jpg,0,"Ang imaheng ito ay nagpapakita ng isang baso ng alak, ngunit walang mangkok.","Nagtatampok ang imaheng ito ng isang mangkok, ngunit walang baso ng alak na naroroon.",This image contains a bowl.,This image doesn't include a wine glass.,hybrid
data/coco/images/val2017/000000171190.jpg,0,Nagtatampok ang imaheng ito ng isang hapag kainan sa isang tao.,"Ang isang tinidor ay naroroon, ngunit walang hapag kainan sa imaheng ito.",A fork is present in this image.,Walang hapag kainan sa imaheng ito.,positive
data/coco/images/val2017/000000301135.jpg,0,"Ang isang backpack ay kasama sa imaheng ito, ngunit walang trak.","Ang isang trak ay naroroon sa imaheng ito, na walang backpack sa paningin.",A truck is visible in this image.,Ang isang backpack ay hindi naroroon sa imaheng ito.,hybrid
data/coco/images/val2017/000000301135.jpg,0,Ang imaheng ito ay naglalaman ng walang trak.,"Ang imaheng ito ay nagpapakita ng isang trak, ngunit walang backpack.",This image includes a truck,Walang backpack sa imaheng ito.,negative
data/coco/images/val2017/000000301135.jpg,0,Ang imaheng ito ay nagpapakita ng isang bisikleta at isang bench,"Ang isang hapag kainan ay kasama sa imaheng ito, ngunit walang bisikleta.",This image includes a dining table,A bicycle is not shown in this image.,positive
data/coco/images/val2017/000000580294.jpg,0,Walang hapag kainan sa imaheng ito.,"Nagtatampok ang imaheng ito ng isang hapag kainan, na walang paningin.",This image shows a dining table.,This image does not include a sink,negative
data/coco/images/val2017/000000580294.jpg,0,"Nagtatampok ang imaheng ito ng isang lababo, nang walang upuan.","Ang imaheng ito ay naglalarawan ng isang upuan, na walang paningin.",This image contains a chair. ,A sink is not present in this image.,hybrid
data/coco/images/val2017/000000580294.jpg,0,"Ang isang kutsara ay naroroon sa imaheng ito, ngunit walang bote.","Nagtatampok ang imaheng ito ng isang bote, na walang nakikita sa kutsara.",This image contains a bottle.,A spoon is not present in this image.,hybrid
data/coco/images/val2017/000000494869.jpg,0,Nagtatampok ang imaheng ito ng isang mangkok at isang aso,"Ang isang hapag kainan ay naroroon sa imaheng ito, ngunit walang mangkok.",This image shows a dining table.,Ang isang mangkok ay hindi naroroon sa imaheng ito.,positive
data/coco/images/val2017/000000494869.jpg,0,Nagtatampok ang imaheng ito sa isang tao na may kutsara.,"Ang isang hapag kainan ay naroroon, ngunit walang tao sa imaheng ito.",This image features a dining table,Walang tao sa imaheng ito.,positive
data/coco/images/val2017/000000033638.jpg,0,"Kasama sa imaheng ito ang isang tao, ngunit walang tasa na nakikita.","Ang isang tasa ay naroroon sa imaheng ito, ngunit walang tao.",A cup is included in this image.,There is no person included in this image.,hybrid
data/coco/images/val2017/000000033638.jpg,0,"Nagtatampok ang imaheng ito ng isang oven, ngunit kulang sa isang hapag kainan.","Ang imaheng ito ay nagpapakita ng isang hapag kainan, na walang paningin sa oven.",This image features a dining table.,No oven is present in this image.,hybrid
data/coco/images/val2017/000000329219.jpg,0,Walang bote sa imaheng ito.,"Ang isang bote ay nakikita sa imaheng ito, ngunit walang lababo.",A bottle is visible in this image.,This image does not have a sink.,negative
data/coco/images/val2017/000000329219.jpg,0,Ang isang lababo at isang kutsara ay makikita sa imaheng ito.,"Nagtatampok ang imaheng ito ng isang hapag kainan, na walang paningin.",This image features a dining table.,Ang isang lababo ay hindi kasama sa imaheng ito.,positive
data/coco/images/val2017/000000034873.jpg,0,Ang imaheng ito ay nagtatampok ng isang lababo sa tabi ng isang upuan.,"Ang isang tao ay naroroon sa imaheng ito, ngunit walang nakikita ang lababo.",This image depicts a person.,A sink is not present in this image.,positive
data/coco/images/val2017/000000034873.jpg,0,"Ang imaheng ito ay nagpapakita ng isang mangkok, na walang paningin.","Ang isang bote ay naroroon sa imaheng ito, ngunit walang mangkok.",A bottle is present in this image.,Ang isang mangkok ay hindi naroroon sa imaheng ito.,hybrid
data/coco/images/val2017/000000034873.jpg,0,Ang isang hapag kainan at isang tasa ay kasama sa imaheng ito.,"Ang imaheng ito ay naglalaman ng isang bote, ngunit walang hapag kainan na naroroon.",This image shows a bottle.,Ang isang hapag kainan ay hindi kasama sa imaheng ito.,positive
data/coco/images/val2017/000000186980.jpg,0,Ang imaheng ito ay hindi kasama ang isang tao.,"Ang imaheng ito ay naglalaman ng isang tao, ngunit walang upuan.",A person is present in this image.,Walang upuan ang naroroon sa imaheng ito.,negative
data/coco/images/val2017/000000186980.jpg,0,"Sa imaheng ito, nakakita kami ng isang kutsara at isang upuan.","Ang imaheng ito ay nagpapakita ng isang bote, ngunit walang kutsara na kasama.","""This image includes bottle"" (already concise)",A spoon is not present in this image.,positive
data/coco/images/val2017/000000186980.jpg,0,Ang imaheng ito ay nagpapakita ng isang kutsilyo at isang oven.,"Ang isang tasa ay naroroon sa imahe, ngunit walang kutsilyo.",A cup is included in the image.,Ang isang kutsilyo ay hindi naroroon sa imaheng ito.,positive
data/coco/images/val2017/000000186980.jpg,0,Ang imaheng ito ay nagtatampok ng parehong upuan at isang oven.,"Nagtatampok ang imaheng ito sa isang tao, ngunit walang upuan na kasama.",This image features a person.,Ang isang upuan ay hindi naroroon sa imaheng ito.,positive
data/coco/images/val2017/000000186980.jpg,0,"Ang imaheng ito ay nagtatampok ng isang ref, ngunit walang isang bote.","Nagtatampok ang imaheng ito ng isang bote, ngunit hindi kasama ang isang ref.",A bottle is included in this image.,A refrigerator is not present in this image.,hybrid
data/coco/images/val2017/000000127182.jpg,0,"Nagtatampok ang imaheng ito ng isang oven, na walang paningin sa bote.","Nagtatampok ang imaheng ito ng isang bote, na walang paningin sa oven",A bottle is present in this image.,There is no oven in this image.,hybrid
data/coco/images/val2017/000000127182.jpg,0,"Ang imahe ay naglalaman ng isang microwave, ngunit hindi ito kasama ang isang hapag kainan.","Ang isang hapag kainan ay naroroon sa imaheng ito, ngunit ang isang microwave ay hindi.",A dining table is shown in this image.,This image does not feature a microwave.,hybrid
data/coco/images/val2017/000000127182.jpg,0,"Ang imaheng ito ay naglalaman ng isang oven, ngunit walang tao.","Ang isang tao ay naroroon sa imaheng ito, ngunit walang oven.",This image shows a person.,No oven is present in this image,hybrid
data/coco/images/val2017/000000356387.jpg,0,Ang imaheng ito ay nagpapakita ng isang tao na may isang backpack.,"Ang isang handbag ay naroroon sa imaheng ito, nang walang sinumang tao.",This image features a handbag,Walang tao ang naroroon sa imaheng ito.,positive
data/coco/images/val2017/000000356387.jpg,0,"Ang isang bisikleta ay naroroon sa imaheng ito, ngunit ang isang kotse ay hindi.","Ang imaheng ito ay nagpapakita ng isang kotse, na walang bisikleta na nakikita.",This image features a car.,This image does not feature a bicycle.,hybrid
data/coco/images/val2017/000000367680.jpg,0,Kasama sa imaheng ito ang tao ngunit walang handbag.,"Ang imaheng ito ay nagpapakita ng isang handbag, ngunit walang tao ang naroroon.",This image shows a handbag.,Walang tao ang naroroon sa imaheng ito.,hybrid
data/coco/images/val2017/000000367680.jpg,0,Walang ilaw sa trapiko sa imaheng ito.,"Nagtatampok ang imaheng ito ng ilaw sa trapiko, ngunit walang kabayo na nakikita.",A traffic light is visible in this image.,This image does not feature a horse.,negative
data/coco/images/val2017/000000117425.jpg,0,"Ang isang hapag kainan ay nakikita, ngunit ang isang mangkok ay hindi naroroon.","Ang isang mangkok ay kasama sa imaheng ito, na walang hapag kainan na naroroon.",This image features a bowl.,Ang isang hapag kainan ay hindi kasama sa imaheng ito.,hybrid
data/coco/images/val2017/000000117425.jpg,0,Ang isang cake at isang kutsara ay kasama sa imaheng ito.,"Ang imaheng ito ay nagpapakita ng isang upuan, ngunit walang cake na naroroon.",A chair is present in this image.,You won't find any cake in this image.,positive
data/coco/images/val2017/000000365387.jpg,0,Nagtatampok ang imaheng ito ng isang tasa at isang kama,"Ang isang hapag kainan ay kasama sa imaheng ito, habang walang tasa.",This image showcases a dining table.,Note that this image does not have a cup.,positive
data/coco/images/val2017/000000365387.jpg,0,Walang tao ang kasama sa imaheng ito.,"Ang isang tao ay naroroon sa imaheng ito, ngunit walang tasa.",This image depicts a person.,There is no cup visible in the image.,negative
data/coco/images/val2017/000000487583.jpg,0,"Ang imaheng ito ay nagpapakita ng isang tasa, ngunit walang hapag kainan.",Nagtatampok ang imaheng ito ng isang hapag kainan ngunit hindi kasama ang isang tasa.,A dining table is included in this image.,Ang imaheng ito ay hindi nagtatampok ng isang tasa.,hybrid
data/coco/images/val2017/000000504711.jpg,0,"Ang isang cake ay naroroon sa imaheng ito, ngunit walang kutsilyo.","Ang imaheng ito ay naglalaman ng isang kutsilyo, ngunit walang cake na naroroon.",A knife is visible in this image.,There is no cake in this image.,hybrid
