image_path,correct_answer,caption_0,caption_1,caption_2,caption_3,correct_answer_template
data/coco/images/val2017/000000168330.jpg,0,يظهر صنبور إطفاء الحرائق في هذه الصورة، ولكن لا يوجد أي شخص.,This image includes a person but no fire hydrant,هذه الصورة تظهر شخص.,لا يوجد صنبور إطفاء في هذه الصورة.,hybrid
data/coco/images/val2017/000000383384.jpg,0,تحتوي هذه الصورة على مضرب بيسبول وقفاز بيسبول.,"This image features a handbag, but no baseball bat is visible.",حقيبة اليد مرئية في هذه الصورة.,مضرب البيسبول غير موجود في هذه الصورة.,positive
data/coco/images/val2017/000000383384.jpg,0,لا يوجد كرسي في هذه الصورة.,This image contains a chair but no person.,الكرسي موجود في هذه الصورة.,لا يوجد شخص موجود في هذه الصورة.,negative
data/coco/images/val2017/000000342006.jpg,0,الكرسي غير موجود في هذه الصورة.,"This image contains a chair, but there is no clock.",هذه الصورة تظهر كرسي.,هذه الصورة بدون ساعة.,negative
data/coco/images/val2017/000000217285.jpg,0,تظهر هذه الصورة شخصًا، لكن لا توجد طاولة طعام.,تحتوي هذه الصورة على طاولة طعام، ولكن لا يوجد أي شخص.,طاولة طعام موجودة في هذه الصورة.,لم يتم تضمين أي شخص في هذه الصورة.,hybrid
data/coco/images/val2017/000000217285.jpg,0,تُظهر هذه الصورة مضرب بيسبول وقفاز بيسبول.,"This image features a dining table, but does not include a baseball bat.",طاولة طعام موجودة في هذه الصورة.,هذه الصورة لا تحتوي على مضرب بيسبول,positive
data/coco/images/val2017/000000236412.jpg,0,هذه الصورة تصور البيتزا، ولكن لا يوجد طاولة طعام.,"A dining table is present in this image, but there's no pizza.",تظهر طاولة الطعام في هذه الصورة.,هذه الصورة لا تحتوي على البيتزا.,hybrid
data/coco/images/val2017/000000524456.jpg,0,تظهر هذه الصورة شخصًا بدون كرسي في الأفق.,الكرسي موجود في هذه الصورة، ولكن لا يوجد شخص.,تحتوي هذه الصورة على كرسي.,لا يوجد أشخاص موجودين في هذه الصورة.,hybrid
data/coco/images/val2017/000000524456.jpg,0,تحتوي هذه الصورة على جهاز كمبيوتر محمول، دون وجود كوب في الأفق.,This image contains a cup but no laptop.,كوب مرئي في هذه الصورة.,لا يوجد كمبيوتر محمول في هذه الصورة.,hybrid
data/coco/images/val2017/000000095786.jpg,0,طاولة الطعام غير متضمنة في الصورة.,"This image shows a dining table, but no vase is included.",تظهر هذه الصورة طاولة طعام,لا يمكن العثور على مزهرية في هذه الصورة.,negative
data/coco/images/val2017/000000326541.jpg,0,الكرسي غير موجود في هذه الصورة,يوجد كرسي في هذه الصورة، لكن لا توجد سيارة.,كرسي مرئي في هذه الصورة.,هذه الصورة خالية من السيارات.,negative
data/coco/images/val2017/000000213086.jpg,0,بخلاف الكتاب، لا تتضمن هذه الصورة سيارة.,This image features a car but not a book.,هذه الصورة تتضمن سيارة,لا يوجد كتاب في هذه الصورة.,hybrid
data/coco/images/val2017/000000213086.jpg,0,تتضمن هذه الصورة شخصًا ومزهرية.,تظهر في هذه الصورة سيارة، ولكن لا يوجد أحد.,هذه الصورة تحتوي على سيارة,لم يتم تضمين أي شخص في هذه الصورة.,positive
data/coco/images/val2017/000000231339.jpg,0,تحتوي هذه الصورة على ثلاجة ووعاء.,This image has a dining table but lacks a refrigerator.,تظهر هذه الصورة طاولة طعام.,لا يوجد ثلاجة في هذه الصورة.,positive
data/coco/images/val2017/000000508730.jpg,0,لا توجد زجاجة في هذه الصورة.,"This image features a bottle, but it does not include a person.",يتم تضمين زجاجة في هذه الصورة.,لا يوجد شخص في هذه الصورة.,negative
data/coco/images/val2017/000000508730.jpg,0,تحتوي هذه الصورة على مرحاض ومغسلة.,"This image features a bottle, but a toilet is not present.",الزجاجة موجودة في هذه الصورة.,لا يوجد مرحاض في هذه الصورة.,positive
data/coco/images/val2017/000000368294.jpg,0,يظهر في هذه الصورة شخص ومقص.,"This image features a car, but there is no person.",هذه الصورة تحتوي على سيارة,لم يتم تضمين أي شخص في هذه الصورة.,positive
data/coco/images/val2017/000000171190.jpg,0,يتم تضمين سكين وكرسي في هذه الصورة.,This image shows a fork but no knife.,هذه الصورة تصور شوكة.,السكين غير موجود في هذه الصورة.,positive
data/coco/images/val2017/000000171190.jpg,0,تُظهر هذه الصورة كأسًا من النبيذ، ولكن لا يوجد وعاء.,"This image features a bowl, but no wine glass is present.",هذه الصورة تحتوي على وعاء.,هذه الصورة لا تشمل كأس النبيذ.,hybrid
data/coco/images/val2017/000000171190.jpg,0,تحتوي هذه الصورة على طاولة طعام مع شخص.,"A fork is present, but there is no dining table in this image.",الشوكة موجودة في هذه الصورة.,لا توجد طاولة طعام في هذه الصورة.,positive
data/coco/images/val2017/000000301135.jpg,0,توجد حقيبة ظهر في هذه الصورة، ولكن لا توجد شاحنة.,"A truck is present in this image, with no backpack in sight.",تظهر الشاحنة في هذه الصورة.,حقيبة الظهر غير موجودة في هذه الصورة.,hybrid
data/coco/images/val2017/000000301135.jpg,0,هذه الصورة لا تحتوي على شاحنة.,"This image shows a truck, but there is no backpack.",تتضمن هذه الصورة شاحنة,لا توجد حقيبة ظهر في هذه الصورة.,negative
data/coco/images/val2017/000000301135.jpg,0,تعرض هذه الصورة دراجة ومقعد,"A dining table is included in this image, but there is no bicycle.",تتضمن هذه الصورة طاولة طعام,لا تظهر الدراجة في هذه الصورة.,positive
data/coco/images/val2017/000000580294.jpg,0,لا توجد طاولة طعام في هذه الصورة.,"This image features a dining table, with no sink in sight.",تظهر هذه الصورة طاولة طعام.,هذه الصورة لا تشمل بالوعة,negative
data/coco/images/val2017/000000580294.jpg,0,تحتوي هذه الصورة على مغسلة بدون كرسي.,"This image depicts a chair, with no sink in sight.",هذه الصورة تحتوي على كرسي.,الحوض غير موجود في هذه الصورة.,hybrid
data/coco/images/val2017/000000580294.jpg,0,الملعقة موجودة في هذه الصورة، لكن لا توجد زجاجة.,"This image features a bottle, with no spoon in sight.",هذه الصورة تحتوي على زجاجة.,الملعقة غير موجودة في هذه الصورة.,hybrid
data/coco/images/val2017/000000494869.jpg,0,تحتوي هذه الصورة على وعاء وكلب,"A dining table is present in this image, but there is no bowl.",تظهر هذه الصورة طاولة طعام.,وعاء غير موجود في هذه الصورة.,positive
data/coco/images/val2017/000000494869.jpg,0,تظهر في هذه الصورة شخص يحمل ملعقة.,"A dining table is present, but there is no person in this image.",تحتوي هذه الصورة على طاولة طعام,لا يوجد شخص في هذه الصورة.,positive
data/coco/images/val2017/000000033638.jpg,0,تتضمن هذه الصورة شخصًا، لكن لا يوجد كوب مرئي.,"A cup is present in this image, but there is no person.",يتم تضمين كوب في هذه الصورة.,لا يوجد شخص مدرج في هذه الصورة.,hybrid
data/coco/images/val2017/000000033638.jpg,0,تحتوي هذه الصورة على فرن، لكنها لا تحتوي على طاولة طعام.,"This image shows a dining table, with no oven in sight.",تحتوي هذه الصورة على طاولة طعام.,لا يوجد فرن في هذه الصورة.,hybrid
data/coco/images/val2017/000000329219.jpg,0,لا توجد زجاجة في هذه الصورة.,"A bottle is visible in this image, but there is no sink.",زجاجة مرئية في هذه الصورة.,هذه الصورة لا تحتوي على بالوعة.,negative
data/coco/images/val2017/000000329219.jpg,0,يظهر المغسلة والملعقة في هذه الصورة.,"This image features a dining table, with no sink in sight.",تحتوي هذه الصورة على طاولة طعام.,لم يتم تضمين الحوض في هذه الصورة.,positive
data/coco/images/val2017/000000034873.jpg,0,تحتوي هذه الصورة على مغسلة بجانب الكرسي.,"A person is present in this image, but no sink is visible.",هذه الصورة تمثل شخص.,الحوض غير موجود في هذه الصورة.,positive
data/coco/images/val2017/000000034873.jpg,0,تُظهر هذه الصورة وعاءً، دون وجود زجاجة في الأفق.,"A bottle is present in this image, but there's no bowl.",الزجاجة موجودة في هذه الصورة.,وعاء غير موجود في هذه الصورة.,hybrid
