image_path,correct_answer,caption_0,caption_1,caption_2,caption_3,correct_answer_template
data/coco/images/val2017/000000355257.jpg,0,Αυτή η εικόνα δεν διαθέτει τραπέζι φαγητού.,This image contains a dining table but no person is in the scene.,Ένα τραπέζι φαγητού περιλαμβάνεται σε αυτήν την εικόνα.,Δεν υπάρχει πρόσωπο σε αυτή την εικόνα.,negative
data/coco/images/val2017/000000063154.jpg,0,Δεν υπάρχει τσάντα σε αυτήν την εικόνα.,"A handbag is present in this image, but there is no person.",Αυτή η εικόνα περιλαμβάνει μια τσάντα,Κανένα άτομο δεν περιλαμβάνεται σε αυτήν την εικόνα.,negative
data/coco/images/val2017/000000199551.jpg,0,Αυτή η εικόνα απεικονίζει ένα άτομο και ένα κρεβάτι,"A car is present, but there is no person in this image.",Ένα αυτοκίνητο περιλαμβάνεται σε αυτή την εικόνα.,Δεν υπάρχει πρόσωπο σε αυτή την εικόνα.,positive
data/coco/images/val2017/000000239347.jpg,0,Δεν υπάρχει τσάντα χειρός σε αυτήν την εικόνα.,"This image features a handbag, but no tie is included.",Αυτή η εικόνα περιέχει μια τσάντα.,Δεν υπάρχει ισοπαλία σε αυτή την εικόνα,negative
data/coco/images/val2017/000000514508.jpg,0,Δεν υπάρχει αυτοκίνητο σε αυτήν την εικόνα.,"This image features a car, but there is no tv.",Αυτή η εικόνα παρουσιάζει ένα αυτοκίνητο.,Δεν υπάρχει τηλεόραση σε αυτή την εικόνα.,negative
data/coco/images/val2017/000000473237.jpg,0,Δεν περιλαμβάνεται αυτοκίνητο σε αυτή την εικόνα.,"Αυτή η εικόνα παρουσιάζει ένα αυτοκίνητο, αλλά δεν υπάρχει καρέκλα.",Ένα αυτοκίνητο περιλαμβάνεται σε αυτή την εικόνα.,Δεν υπάρχει καρέκλα σε αυτή την εικόνα.,negative
data/coco/images/val2017/000000228144.jpg,0,«Δεν υπάρχει μπολ σε αυτή την εικόνα».,"This image contains a bowl, with no chair in sight.",Σε αυτή την εικόνα υπάρχει ένα μπολ.,Δεν υπάρχει καρέκλα σε αυτή την εικόνα.,negative
data/coco/images/val2017/000000206027.jpg,0,Αυτή η εικόνα παρουσιάζει ένα τραπέζι φαγητού που συνοδεύεται από ένα μπουκάλι.,"Υπάρχει μια καρέκλα σε αυτήν την εικόνα, αλλά δεν υπάρχει τραπεζαρία.",Αυτή η εικόνα περιέχει μια καρέκλα.,Δεν υπάρχει τραπέζι φαγητού σε αυτήν την εικόνα.,positive
data/coco/images/val2017/000000078915.jpg,0,"Αυτή η εικόνα περιλαμβάνει ένα άτομο, αλλά όχι μια τσάντα.","This image shows a handbag, but no person is present.",Αυτή η εικόνα δείχνει μια τσάντα.,Κανένα άτομο δεν είναι ορατό σε αυτήν την εικόνα.,hybrid
data/coco/images/val2017/000000551215.jpg,0,"Αυτή η εικόνα παρουσιάζει ένα άτομο, χωρίς καρέκλα στον ορίζοντα.","A chair is present, but there is no person in this image.",Αυτή η εικόνα δείχνει μια καρέκλα,Δεν υπάρχει πρόσωπο σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000544519.jpg,0,Αυτή η εικόνα περιλαμβάνει μια οδοντόβουρτσα και ένα άτομο.,"A chair is present in this image, but there is no toothbrush.",Αυτή η εικόνα δείχνει μια καρέκλα.,Αυτή η εικόνα δεν έχει οδοντόβουρτσα.,positive
data/coco/images/val2017/000000096493.jpg,0,Δεν υπάρχει αυτοκίνητο σε αυτήν την εικόνα,"Αυτή η εικόνα παρουσιάζει ένα αυτοκίνητο, αλλά δεν υπάρχει κανένα άτομο.",Ένα αυτοκίνητο περιλαμβάνεται σε αυτή την εικόνα,Δεν υπάρχει πρόσωπο σε αυτή την εικόνα.,negative
data/coco/images/val2017/000000023899.jpg,0,"Αυτή η εικόνα παρουσιάζει ένα άτομο, χωρίς αυτοκίνητο στη θέα.","This image features a car, but there is no person.",Αυτή η εικόνα δείχνει ένα αυτοκίνητο.,Δεν υπάρχει πρόσωπο σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000340175.jpg,0,"Ένα μήλο είναι παρόν σε αυτή την εικόνα, αλλά δεν υπάρχει πρόσωπο.","A person is present in this image, but there is no apple.",Αυτή η εικόνα απεικονίζει ένα άτομο.,Δεν υπάρχει μήλο σε αυτήν την εικόνα.,hybrid
data/coco/images/val2017/000000340175.jpg,0,"Ένα φυτό σε γλάστρα υπάρχει σε αυτήν την εικόνα, αλλά δεν υπάρχει μπολ.","A bowl is present in this image, but there's no potted plant.",Αυτή η εικόνα παρουσιάζει ένα μπολ.,Ένα φυτό σε γλάστρα δεν περιλαμβάνεται σε αυτήν την εικόνα.,hybrid
data/coco/images/val2017/000000340175.jpg,0,Αυτή η εικόνα παρουσιάζει ένα βιβλίο και έναν καναπέ.,"This image includes a bowl, with no book in sight.",Ένα μπολ απεικονίζεται σε αυτή την εικόνα.,Αυτή η εικόνα δεν απεικονίζει βιβλίο.,positive
data/coco/images/val2017/000000340175.jpg,0,Δεν υπάρχει μπολ σε αυτή την εικόνα.,This image shows a bowl but does not include a bench.,Ένα μπολ περιλαμβάνεται σε αυτή την εικόνα.,Δεν υπάρχει πάγκος σε αυτήν την εικόνα.,negative
data/coco/images/val2017/000000578500.jpg,0,Δεν υπάρχει κύπελλο σε αυτήν την εικόνα.,"This image features a cup, with no vase in sight.",Αυτή η εικόνα δείχνει ένα φλιτζάνι.,Δεν υπάρχει βάζο σε αυτήν την εικόνα.,negative
data/coco/images/val2017/000000578500.jpg,0,"Μια καρέκλα είναι παρούσα σε αυτήν την εικόνα, αλλά δεν υπάρχει άτομο.","A person is in this image, but there is no chair.",Ένα άτομο φαίνεται σε αυτή την εικόνα.,Δεν υπάρχει καρέκλα σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000366141.jpg,0,Δεν υπάρχει βιβλίο σε αυτήν την εικόνα.,"This image features a book, but there is no tv.",Αυτή η εικόνα παρουσιάζει ένα βιβλίο.,Δεν υπάρχει τηλεόραση σε αυτήν την εικόνα.,negative
data/coco/images/val2017/000000366141.jpg,0,Ένα τραπέζι φαγητού δεν εμφανίζεται σε αυτήν την εικόνα.,"This image shows a dining table, but lacks a chair.",Μια τραπεζαρία φαίνεται σε αυτή την εικόνα.,Δεν υπάρχει καρέκλα σε αυτή την εικόνα.,negative
data/coco/images/val2017/000000057597.jpg,0,Αυτή η εικόνα παρουσιάζει έναν πάγκο και ένα φορτηγό.,"This image shows a bus, but there is no bench.",Ένα λεωφορείο φαίνεται σε αυτή την εικόνα.,Σε αυτήν την εικόνα δεν φαίνεται ένας πάγκος.,positive
data/coco/images/val2017/000000057597.jpg,0,Δεν υπάρχει τσάντα χειρός σε αυτήν την εικόνα.,"This image features a handbag, but no sports ball is visible.",Σε αυτή την εικόνα υπάρχει μια τσάντα.,Δεν περιλαμβάνεται αθλητική μπάλα σε αυτή την εικόνα.,negative
data/coco/images/val2017/000000057597.jpg,0,"Αυτή η εικόνα παρουσιάζει ένα σακίδιο, χωρίς λεωφορείο στη θέα.","This image features a bus, but no backpack is present.",Αυτή η εικόνα δείχνει ένα λεωφορείο.,Δεν περιλαμβάνεται σακίδιο πλάτης σε αυτήν την εικόνα.,hybrid
data/coco/images/val2017/000000559842.jpg,0,"Μια καρέκλα υπάρχει σε αυτήν την εικόνα, ενώ μια τραπεζαρία όχι.",Αυτή η εικόνα περιέχει ένα τραπέζι φαγητού αλλά όχι καρέκλα.,Αυτή η εικόνα απεικονίζει ένα τραπέζι φαγητού.,Δεν υπάρχει καρέκλα σε αυτή την εικόνα.,hybrid
data/coco/images/val2017/000000559842.jpg,0,Δεν υπάρχει τραπέζι φαγητού σε αυτήν την εικόνα.,"This image shows a dining table, with no sports ball in sight.",Αυτή η εικόνα παρουσιάζει ένα τραπέζι φαγητού.,Δεν υπάρχει αθλητική μπάλα σε αυτή την εικόνα.,negative
data/coco/images/val2017/000000434230.jpg,0,Δεν υπάρχει κύπελλο σε αυτή την εικόνα.,"This image features a cup, with no vase in sight.",Αυτή η εικόνα παρουσιάζει ένα κύπελλο,Ένα βάζο δεν περιλαμβάνεται σε αυτήν την εικόνα.,negative
data/coco/images/val2017/000000428454.jpg,0,Δεν υπάρχει φορτηγό σε αυτήν την εικόνα,This image shows a truck but does not include a snowboard.,Ένα φορτηγό είναι παρόν σε αυτή την εικόνα.,Αυτή η εικόνα δεν έχει snowboard.,negative
data/coco/images/val2017/000000428454.jpg,0,"Αυτή η εικόνα παρουσιάζει ένα σνόουμπορντ, χωρίς φορτηγό στη θέα.","This image includes a truck, but a snowboard is nowhere to be found.",Αυτή η εικόνα δείχνει ένα φορτηγό.,Δεν υπάρχει σνόουμπορντ σε αυτήν την εικόνα.,hybrid
data/coco/images/val2017/000000399462.jpg,0,Δεν υπάρχει αυτοκίνητο σε αυτήν την εικόνα.,"This image features a car, but there is no person.",Αυτή η εικόνα δείχνει ένα αυτοκίνητο.,Κανένα άτομο δεν είναι παρόν σε αυτή την εικόνα.,negative
