image_path,correct_answer,caption_0,caption_1,caption_2,caption_3,correct_answer_template
data/coco/images/val2017/000000217285.jpg,0,Esta imagen muestra un bate de béisbol y un guante de béisbol.,"Esta imagen muestra una mesa de comedor, pero no incluye un bate de béisbol.",En esta imagen hay una mesa de comedor.,Esta imagen no muestra un bate de béisbol.,positive
data/coco/images/val2017/000000236412.jpg,0,"Esta imagen muestra pizza, pero no hay mesa de comedor.","En esta imagen hay una mesa de comedor, pero no hay pizza.",En esta imagen se ve una mesa de comedor.,Esta imagen no muestra pizza.,hybrid
data/coco/images/val2017/000000524456.jpg,0,"Esta imagen muestra a una persona, sin silla a la vista.","En esta imagen hay una silla, pero no hay ninguna persona.",Esta imagen presenta una silla.,No hay personas presentes en esta imagen.,hybrid
data/coco/images/val2017/000000524456.jpg,0,"Esta imagen muestra una computadora portátil, sin ninguna taza a la vista.",Esta imagen contiene una taza pero no una computadora portátil.,En esta imagen se ve una taza.,No hay ninguna computadora portátil en esta imagen.,hybrid
data/coco/images/val2017/000000095786.jpg,0,En la imagen no se incluye mesa de comedor.,"Esta imagen muestra una mesa de comedor, pero no se incluye ningún jarrón.",Esta imagen muestra una mesa de comedor.,No se encuentra ningún jarrón en esta imagen.,negative
data/coco/images/val2017/000000326541.jpg,0,No hay una silla en esta imagen.,"En esta imagen hay una silla, pero no hay ningún automóvil.",En esta imagen se ve una silla.,Esta imagen no tiene automóviles.,negative
data/coco/images/val2017/000000213086.jpg,0,"Aparte de un libro, esta imagen no incluye un automóvil.",Esta imagen muestra un automóvil pero no un libro.,Esta imagen incluye un coche.,No hay ningún libro en esta imagen.,hybrid
data/coco/images/val2017/000000213086.jpg,0,En esta imagen se incluyen una persona y un jarrón.,"Esta imagen muestra un automóvil, pero no hay ninguna persona presente.",Esta imagen presenta un automóvil.,Ninguna persona está incluida en esta imagen.,positive
data/coco/images/val2017/000000231339.jpg,0,Esta imagen presenta un refrigerador y un tazón.,Esta imagen tiene una mesa de comedor pero carece de refrigerador.,Esta imagen muestra una mesa de comedor.,No hay refrigerador en esta imagen.,positive
data/coco/images/val2017/000000508730.jpg,0,No hay ninguna botella en esta imagen.,"Esta imagen muestra una botella, pero no incluye a una persona.",En esta imagen se incluye una botella.,No hay ninguna persona en esta imagen.,negative
data/coco/images/val2017/000000508730.jpg,0,Esta imagen presenta un inodoro y un lavabo.,"Esta imagen muestra una botella, pero no hay un inodoro.",En esta imagen hay una botella.,No hay ningún baño en esta imagen.,positive
data/coco/images/val2017/000000368294.jpg,0,En esta imagen se ven una persona y unas tijeras.,"Esta imagen muestra un automóvil, pero no hay ninguna persona.",Esta imagen presenta un automóvil.,Ninguna persona está incluida en esta imagen.,positive
data/coco/images/val2017/000000171190.jpg,0,En esta imagen se incluyen un cuchillo y una silla.,Esta imagen muestra un tenedor pero no un cuchillo.,Esta imagen representa un tenedor.,En esta imagen no hay ningún cuchillo.,positive
data/coco/images/val2017/000000171190.jpg,0,"Esta imagen muestra una copa de vino, pero no hay cuenco.","Esta imagen muestra un cuenco, pero no hay ninguna copa de vino.",Esta imagen contiene un cuenco.,Esta imagen no incluye una copa de vino.,hybrid
data/coco/images/val2017/000000171190.jpg,0,Esta imagen muestra una mesa de comedor con una persona.,"Hay un tenedor, pero no hay mesa de comedor en esta imagen.",En esta imagen hay una bifurcación.,No hay mesa de comedor en esta imagen.,positive
data/coco/images/val2017/000000301135.jpg,0,"En esta imagen se incluye una mochila, pero no hay ningún camión.","En esta imagen hay un camión, sin ninguna mochila a la vista.",En esta imagen se ve un camión.,En esta imagen no hay mochila.,hybrid
data/coco/images/val2017/000000301135.jpg,0,Esta imagen no contiene ningún camión.,"Esta imagen muestra un camión, pero no hay mochila.",Esta imagen incluye un camión.,No hay ninguna mochila en esta imagen.,negative
data/coco/images/val2017/000000301135.jpg,0,Esta imagen muestra una bicicleta y un banco.,"En esta imagen se incluye una mesa de comedor, pero no hay bicicleta.",Esta imagen incluye una mesa de comedor.,En esta imagen no se muestra una bicicleta.,positive
data/coco/images/val2017/000000580294.jpg,0,No hay mesa de comedor en esta imagen.,"Esta imagen muestra una mesa de comedor, sin fregadero a la vista.",Esta imagen muestra una mesa de comedor.,Esta imagen no incluye un fregadero.,negative
data/coco/images/val2017/000000580294.jpg,0,"Esta imagen muestra un lavabo, sin silla.","Esta imagen muestra una silla, sin lavabo a la vista.",Esta imagen contiene una silla.,En esta imagen no hay fregadero.,hybrid
data/coco/images/val2017/000000580294.jpg,0,"En esta imagen hay una cuchara, pero no hay una botella.","Esta imagen muestra una botella, sin una cuchara a la vista.",Esta imagen contiene una botella.,En esta imagen no hay cuchara.,hybrid
data/coco/images/val2017/000000494869.jpg,0,Esta imagen presenta un cuenco y un perro.,"En esta imagen hay una mesa de comedor, pero no hay ningún cuenco.",Esta imagen muestra una mesa de comedor.,En esta imagen no hay ningún cuenco.,positive
data/coco/images/val2017/000000494869.jpg,0,Esta imagen muestra a una persona con una cuchara.,"Hay una mesa de comedor, pero no hay ninguna persona en esta imagen.",Esta imagen presenta una mesa de comedor.,No hay ninguna persona en esta imagen.,positive
data/coco/images/val2017/000000033638.jpg,0,"Esta imagen incluye a una persona, pero no se ve ninguna taza.","En esta imagen hay una taza, pero no hay ninguna persona.",En esta imagen se incluye una taza.,No hay ninguna persona incluida en esta imagen.,hybrid
data/coco/images/val2017/000000033638.jpg,0,"Esta imagen muestra un horno, pero carece de mesa de comedor.","Esta imagen muestra una mesa de comedor, sin horno a la vista.",Esta imagen presenta una mesa de comedor.,En esta imagen no hay ningún horno.,hybrid
data/coco/images/val2017/000000329219.jpg,0,No hay ninguna botella en esta imagen.,"En esta imagen se ve una botella, pero no hay fregadero.",En esta imagen se ve una botella.,Esta imagen no tiene lavabo.,negative
data/coco/images/val2017/000000329219.jpg,0,En esta imagen se ven un fregadero y una cuchara.,"Esta imagen muestra una mesa de comedor, sin fregadero a la vista.",Esta imagen presenta una mesa de comedor.,En esta imagen no se incluye un fregadero.,positive
data/coco/images/val2017/000000034873.jpg,0,Esta imagen muestra un lavabo junto a una silla.,"En esta imagen hay una persona, pero no se ve ningún lavabo.",Esta imagen representa a una persona.,En esta imagen no hay fregadero.,positive
data/coco/images/val2017/000000034873.jpg,0,"Esta imagen muestra un cuenco, sin botella a la vista.","En esta imagen hay una botella, pero no hay un cuenco.",En esta imagen hay una botella.,En esta imagen no hay ningún cuenco.,hybrid
data/coco/images/val2017/000000034873.jpg,0,En esta imagen se incluyen una mesa de comedor y una taza.,"Esta imagen contiene una botella, pero no hay ninguna mesa de comedor.",Esta imagen muestra una botella.,En esta imagen no se incluye una mesa de comedor.,positive
data/coco/images/val2017/000000186980.jpg,0,Esta imagen no incluye a una persona.,"Esta imagen contiene una persona, pero no hay una silla.",Una persona está presente en esta imagen.,No hay ninguna silla presente en esta imagen.,negative
data/coco/images/val2017/000000186980.jpg,0,En esta imagen encontramos una cuchara y una silla.,"Esta imagen muestra una botella, pero no se incluye ninguna cuchara.","""Esta imagen incluye botella"" (ya conciso)",En esta imagen no hay cuchara.,positive
data/coco/images/val2017/000000186980.jpg,0,Esta imagen muestra un cuchillo y un horno.,"En la imagen hay una taza, pero no hay un cuchillo.",En la imagen se incluye una taza.,En esta imagen no hay ningún cuchillo.,positive
data/coco/images/val2017/000000186980.jpg,0,Esta imagen presenta una silla y un horno.,"Esta imagen muestra a una persona, pero no se incluye ninguna silla.",Esta imagen presenta a una persona.,En esta imagen no hay silla.,positive
data/coco/images/val2017/000000186980.jpg,0,"Esta imagen muestra un refrigerador, pero carece de botella.","Esta imagen muestra una botella, pero no incluye un refrigerador.",En esta imagen se incluye una botella.,En esta imagen no hay frigorífico.,hybrid
data/coco/images/val2017/000000127182.jpg,0,"Esta imagen muestra un horno, sin ninguna botella a la vista.","Esta imagen muestra una botella, sin horno a la vista.",En esta imagen hay una botella.,No hay horno en esta imagen.,hybrid
data/coco/images/val2017/000000127182.jpg,0,"La imagen contiene un microondas, pero no incluye una mesa de comedor.","En esta imagen hay una mesa de comedor, pero no un microondas.",En esta imagen se muestra una mesa de comedor.,Esta imagen no muestra un microondas.,hybrid
data/coco/images/val2017/000000127182.jpg,0,"Esta imagen contiene un horno, pero ninguna persona.","En esta imagen hay una persona, pero no hay horno.",Esta imagen muestra a una persona.,No hay ningún horno presente en esta imagen.,hybrid
data/coco/images/val2017/000000356387.jpg,0,Esta imagen muestra a una persona con una mochila.,"En esta imagen está presente un bolso de mano, sin ninguna persona.",Esta imagen presenta un bolso.,Ninguna persona está presente en esta imagen.,positive
data/coco/images/val2017/000000356387.jpg,0,"En esta imagen hay una bicicleta, pero no un coche.","Esta imagen muestra un coche, sin ninguna bicicleta a la vista.",Esta imagen presenta un automóvil.,Esta imagen no muestra una bicicleta.,hybrid
data/coco/images/val2017/000000367680.jpg,0,Esta imagen incluye a una persona pero no a un bolso.,"Esta imagen muestra un bolso, pero no hay ninguna persona presente.",Esta imagen muestra un bolso.,Ninguna persona está presente en esta imagen.,hybrid
data/coco/images/val2017/000000367680.jpg,0,No hay ningún semáforo en esta imagen.,"Esta imagen muestra un semáforo, pero no se ve ningún caballo.",En esta imagen se ve un semáforo.,Esta imagen no presenta un caballo.,negative
data/coco/images/val2017/000000117425.jpg,0,"Se ve una mesa de comedor, pero no hay un cuenco.","En esta imagen se incluye un cuenco, sin mesa de comedor.",Esta imagen presenta un cuenco.,En esta imagen no se incluye una mesa de comedor.,hybrid
data/coco/images/val2017/000000117425.jpg,0,En esta imagen se incluyen un pastel y una cuchara.,"Esta imagen muestra una silla, pero no hay pastel.",En esta imagen hay una silla.,No encontrarás ningún pastel en esta imagen.,positive
data/coco/images/val2017/000000365387.jpg,0,Esta imagen presenta una taza y una cama.,"En esta imagen se incluye una mesa de comedor, aunque no hay una taza.",Esta imagen muestra una mesa de comedor.,Tenga en cuenta que esta imagen no tiene taza.,positive
data/coco/images/val2017/000000365387.jpg,0,Ninguna persona está incluida en esta imagen.,"En esta imagen hay una persona, pero no una taza.",Esta imagen representa a una persona.,No hay ninguna taza visible en la imagen.,negative
data/coco/images/val2017/000000487583.jpg,0,"Esta imagen muestra una taza, pero no hay una mesa de comedor.",Esta imagen muestra una mesa de comedor pero no incluye una taza.,En esta imagen se incluye una mesa de comedor.,Esta imagen no presenta una taza.,hybrid
data/coco/images/val2017/000000504711.jpg,0,"En esta imagen hay un pastel, pero no hay ningún cuchillo.","Esta imagen contiene un cuchillo, pero no hay pastel.",En esta imagen se ve un cuchillo.,No hay pastel en esta imagen.,hybrid
data/coco/images/val2017/000000363840.jpg,0,"Esta imagen contiene una computadora portátil, pero no hay ningún automóvil.","Esta imagen muestra un automóvil, pero no hay ninguna computadora portátil.",Un coche está presente en esta imagen.,En esta imagen no se incluye una computadora portátil.,hybrid
data/coco/images/val2017/000000363840.jpg,0,Esta imagen muestra a una persona y un teclado.,"Hay una mesa de comedor, pero no hay teclado en esta imagen.",Esta imagen presenta una mesa de comedor.,No hay ningún teclado en esta imagen.,positive
data/coco/images/val2017/000000363840.jpg,0,No hay ningún coche presente en esta imagen.,"Esta imagen muestra un automóvil, pero no un bolso.",Esta imagen presenta un automóvil.,No hay ningún bolso incluido en esta imagen.,negative
data/coco/images/val2017/000000214720.jpg,0,"En esta imagen se ve una mesa de comedor, pero no un cuenco.","Esta imagen muestra un cuenco, sin mesa de comedor a la vista.",En esta imagen hay un cuenco.,No hay mesa de comedor en esta imagen.,hybrid
data/coco/images/val2017/000000214720.jpg,0,"Esta imagen muestra un pastel, pero no hay una taza.","Esta imagen muestra una taza, pero no hay pastel.",En esta imagen se ve una taza.,Esta imagen no muestra un pastel.,hybrid
data/coco/images/val2017/000000214720.jpg,0,"En esta imagen hay un cuchillo, pero no hay una taza.","Esta imagen incluye una taza, pero no hay ningún cuchillo.",Esta imagen presenta una taza.,No hay ningún cuchillo en esta imagen.,hybrid
data/coco/images/val2017/000000311295.jpg,0,Esta imagen presenta una cebra y una jirafa.,"En esta imagen hay una vaca, pero no hay una cebra.",Esta imagen presenta una vaca.,No se ve ninguna cebra en esta imagen.,positive
data/coco/images/val2017/000000029393.jpg,0,Esta imagen presenta un perro y una naranja.,"Esta imagen muestra a una persona, pero no hay ningún perro presente.",Esta imagen muestra a una persona.,No hay ningún perro presente en esta imagen.,positive
data/coco/images/val2017/000000278848.jpg,0,"Esta imagen presenta un paraguas, pero carece de camión.","Esta imagen muestra un camión, pero no se incluye ningún paraguas.",En esta imagen se ve un camión.,En esta imagen no se ve ningún paraguas.,hybrid
